TaxonID	dc:source	ScientificName	HigherTaxonID	TaxonRank	TaxonomicStatus	f1	f2	uuid
leptogastrinae:tid:42	http://leptogastrinae.lifedesks.org/pages/42	Leptogastrinae	/N	subfamily		2	97498f29-2501-440d-9452-f3817da0d6c2	
leptogastrinae:tid:2045	http://leptogastrinae.lifedesks.org/pages/2045	Leptogastrini	leptogastrinae:tid:42	tribe		3	0a8e2c72-add7-455a-8909-a13b10c06b20	
leptogastrinae:tid:2044	http://leptogastrinae.lifedesks.org/pages/2044	Acronychini	leptogastrinae:tid:42	tribe		4	9beb4ea3-fc48-4d9b-8949-8fd4ff3477eb	
leptogastrinae:tid:2857	http://leptogastrinae.lifedesks.org/pages/2857	Apachekolos flaventis Scarbrough and Perez-Gelabert, 2005	leptogastrinae:tid:43	species		5	b2d0993a-ea00-48b4-8879-6723c7ae92c7	
leptogastrinae:tid:2868	http://leptogastrinae.lifedesks.org/pages/2868	Leptogaster longipes Johnson, 1894	leptogastrinae:tid:2855		homonym	6	07564e0d-7ec5-4796-982d-174169157b3c
leptogastrinae:tid:2869	http://leptogastrinae.lifedesks.org/pages/2869	Apachekolos acus Martin, 1957	leptogastrinae:tid:2855		synonym	7	e7df9a56-9fd3-46db-b317-328b5f18d80c
leptogastrinae:tid:2855	http://leptogastrinae.lifedesks.org/pages/2855	Apachekolos clavipes (Johnson, 1897)	leptogastrinae:tid:43	species		8	da859fa9-287f-44e5-987d-169b07effc4a	
leptogastrinae:tid:2858	http://leptogastrinae.lifedesks.org/pages/2858	Apachekolos invasus Scarbrough and Perez-Gelabert, 2005	leptogastrinae:tid:43	species		9	a458c68c-953a-4b21-adfd-9c7c756165a9	
leptogastrinae:tid:44	http://leptogastrinae.lifedesks.org/pages/44	Apachekolos confusio Martin, 1957	leptogastrinae:tid:43	species		10	e609bcc3-37df-4554-b490-090afb10d422	
leptogastrinae:tid:2861	http://leptogastrinae.lifedesks.org/pages/2861	Apachekolos vultus Scarbrough and Perez-Gelabert, 2005	leptogastrinae:tid:43			11	c858c767-81ae-4844-bbb2-3700a6a1fcf1	
leptogastrinae:tid:2688	http://leptogastrinae.lifedesks.org/pages/2688	leptogastrinae:tid:2584	species	12	2cb843ef-971b-4743-a761-b688cbded778
leptogastrinae:tid:2860	http://leptogastrinae.lifedesks.org/pages/2860	Apachekolos volubilis Scarbrough and Perez-Gelabert, 2005	leptogastrinae:tid:43	species		14	704dc93e-4b57-4b8e-ba73-2a24b655cf26	
